0,0,0,0
0.25882352941176473,0.3235294117647059,0.16470588235294117,0.2529411764705882
0,0,0,0
0,0,0,0
0,0,0,0
0.25190839694656486,0.31297709923664124,0.19083969465648856,0.24427480916030533
0.2857142857142857,0.29591836734693877,0.15306122448979592,0.2653061224489796
0.28,0.36,0.08,0.28
0.2835820895522388,0.31343283582089554,0.14925373134328357,0.2537313432835821
0.23529411764705882,0.3333333333333333,0.19607843137254902,0.23529411764705882
0,0,0,0
0,0,0,0
0.234375,0.328125,0.171875,0.265625
0.28125,0.375,0.125,0.21875
0.2350230414746544,0.37327188940092165,0.12903225806451613,0.2626728110599078
0,0,0,0
0,0,0,0
0,0,0,0
0.28378378378378377,0.33783783783783783,0.14864864864864866,0.22972972972972974
0.24324324324324326,0.31351351351351353,0.1945945945945946,0.24864864864864866
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25925925925925924,0.35802469135802467,0.14814814814814814,0.2345679012345679
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0.2,0.36,0.16,0.28
0,0,0,0
0,0,0,0
0,0,0,0
0.25396825396825395,0.3253968253968254,0.15873015873015872,0.2619047619047619
0.25925925925925924,0.34074074074074073,0.15555555555555556,0.24444444444444444
0.22807017543859648,0.3333333333333333,0.16666666666666666,0.2719298245614035
0.24561403508771928,0.38596491228070173,0.14035087719298245,0.22807017543859648
0.24193548387096775,0.33064516129032256,0.16129032258064516,0.2661290322580645
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.2,0.4,0.2,0.2
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0,1.0,0.0,0.0
0,0,0,0
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0.225,0.355,0.165,0.255
0.0,0.5,0.0,0.5
0.0,0.5,0.0,0.5
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.3076923076923077,0.3076923076923077,0.07692307692307693,0.3076923076923077
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.125,0.625,0.125,0.125
0,0,0,0
0,0,0,0
0.24045801526717558,0.3473282442748092,0.16412213740458015,0.2480916030534351
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421
0.25,0.5,0.0,0.25
0,0,0,0
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.25,0.375,0.125,0.25
0.0,0.6666666666666666,0.0,0.3333333333333333
0.24193548387096775,0.3333333333333333,0.1774193548387097,0.24731182795698925
0.22955974842767296,0.36477987421383645,0.16037735849056603,0.24528301886792453
0.21052631578947367,0.5263157894736842,0.10526315789473684,0.15789473684210525
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2578125,0.359375,0.1171875,0.265625
0,0,0,0
0,0,0,0
0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.20512820512820512,0.41025641025641024,0.15384615384615385,0.23076923076923078
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.26717557251908397,0.3511450381679389,0.1297709923664122,0.25190839694656486
0.25,0.3333333333333333,0.16666666666666666,0.25
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.3333333333333333,0.16666666666666666,0.25
0.25882352941176473,0.32941176470588235,0.15294117647058825,0.25882352941176473
0.3,0.3,0.2,0.2
0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
0.0,1.0,0.0,0.0
0.1,0.3,0.3,0.3
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.3,0.3,0.2,0.2
0.0,1.0,0.0,0.0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.5,0.0,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.24675324675324675,0.4155844155844156,0.09090909090909091,0.24675324675324675
0.24742268041237114,0.35051546391752575,0.17525773195876287,0.2268041237113402
0.2222222222222222,0.3333333333333333,0.17777777777777778,0.26666666666666666
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.24,0.32,0.18666666666666668,0.25333333333333335
0,0,0,0
0,0,0,0
0.2396694214876033,0.33884297520661155,0.15702479338842976,0.2644628099173554
0.2413793103448276,0.29310344827586204,0.20689655172413793,0.25862068965517243
0,0,0,0
0,0,0,0
0.23655913978494625,0.3655913978494624,0.13978494623655913,0.25806451612903225
0,0,0,0
0,0,0,0
0.25,0.35714285714285715,0.125,0.26785714285714285
0.16666666666666666,0.4166666666666667,0.08333333333333333,0.3333333333333333
0.22627737226277372,0.35036496350364965,0.1678832116788321,0.25547445255474455
0.2631578947368421,0.3458646616541353,0.15789473684210525,0.23308270676691728
0.3,0.3,0.1,0.3
0,0,0,0
0.28205128205128205,0.34615384615384615,0.11538461538461539,0.2564102564102564
0.25510204081632654,0.3673469387755102,0.12244897959183673,0.25510204081632654
0.24064171122994651,0.3155080213903743,0.1711229946524064,0.2727272727272727
0.2524271844660194,0.3592233009708738,0.14563106796116504,0.24271844660194175
0.2558139534883721,0.37209302325581395,0.11627906976744186,0.2558139534883721
0.25,0.32954545454545453,0.13636363636363635,0.2840909090909091
0.2328042328042328,0.37566137566137564,0.13227513227513227,0.25925925925925924
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.24878048780487805,0.35121951219512193,0.14146341463414633,0.25853658536585367
0.23636363636363636,0.34545454545454546,0.14545454545454545,0.2727272727272727
0,0,0,0
0,0,0,0
0.2631578947368421,0.3684210526315789,0.10526315789473684,0.2631578947368421
0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882
0,0,0,0
0.2396694214876033,0.36363636363636365,0.14049586776859505,0.256198347107438
0.2653061224489796,0.3469387755102041,0.14285714285714285,0.24489795918367346
0.21568627450980393,0.3333333333333333,0.21568627450980393,0.23529411764705882
0,0,0,0
0.18681318681318682,0.3626373626373626,0.14285714285714285,0.3076923076923077
0,0,0,0
0.23529411764705882,0.4117647058823529,0.11764705882352941,0.23529411764705882
0,0,0,0
0.2222222222222222,0.38095238095238093,0.12698412698412698,0.2698412698412698
0.26785714285714285,0.32142857142857145,0.14285714285714285,0.26785714285714285
0,0,0,0
0,0,0,0
0,0,0,0
0.2777777777777778,0.3888888888888889,0.1111111111111111,0.2222222222222222
0.2465331278890601,0.34822804314329736,0.16024653312788906,0.24499229583975346
0,0,0,0
0.2366412213740458,0.35877862595419846,0.16793893129770993,0.2366412213740458
0.2692307692307692,0.36538461538461536,0.1346153846153846,0.23076923076923078
0.24456521739130435,0.358695652173913,0.15760869565217392,0.2391304347826087
0.25,0.375,0.1875,0.1875
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.24535315985130113,0.3345724907063197,0.17472118959107807,0.24535315985130113
0,0,0,0
0,0,0,0
0.2535885167464115,0.3492822966507177,0.13875598086124402,0.2583732057416268
0,0,0,0
0,0,0,0
0.2459016393442623,0.3524590163934426,0.12295081967213115,0.2786885245901639
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2692307692307692,0.358974358974359,0.14102564102564102,0.23076923076923078
0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385
0.2517482517482518,0.3916083916083916,0.11888111888111888,0.23776223776223776
0,0,0,0
0.375,0.375,0.0,0.25
0,0,0,0
0.2608695652173913,0.36231884057971014,0.14492753623188406,0.2318840579710145
0.22950819672131148,0.3114754098360656,0.19672131147540983,0.26229508196721313
0.23148148148148148,0.3611111111111111,0.16666666666666666,0.24074074074074073
0.23076923076923078,0.34615384615384615,0.17307692307692307,0.25
0.2,0.6,0.0,0.2
0.1875,0.375,0.1875,0.25
0,0,0,0
0,0,0,0
0.2653061224489796,0.336734693877551,0.14285714285714285,0.25510204081632654
0.2727272727272727,0.36363636363636365,0.13636363636363635,0.22727272727272727
0,0,0,0
0,0,0,0
0.2,0.4,0.2,0.2
0,0,0,0
0.2857142857142857,0.2857142857142857,0.19047619047619047,0.23809523809523808
0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182
0.24074074074074073,0.3333333333333333,0.18518518518518517,0.24074074074074073
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0.27049180327868855,0.3360655737704918,0.14754098360655737,0.2459016393442623
0,0,0,0
0,0,0,0
0.23333333333333334,0.32222222222222224,0.17777777777777778,0.26666666666666666
0.22916666666666666,0.3541666666666667,0.1875,0.22916666666666666
0.25333333333333335,0.32,0.18666666666666668,0.24
0,0,0,0
0,0,0,0
0.2727272727272727,0.3333333333333333,0.17424242424242425,0.2196969696969697
0,0,0,0
0.25396825396825395,0.4444444444444444,0.07936507936507936,0.2222222222222222
0,0,0,0
0,0,0,0
0,0,0,0
0.24390243902439024,0.3902439024390244,0.14634146341463414,0.21951219512195122
0.23333333333333334,0.36666666666666664,0.13333333333333333,0.26666666666666666
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.22727272727272727,0.45454545454545453,0.09090909090909091,0.22727272727272727
0,0,0,0
0.2320675105485232,0.3628691983122363,0.15611814345991562,0.2489451476793249
0,0,0,0
0,0,0,0
0.1836734693877551,0.3469387755102041,0.16326530612244897,0.30612244897959184
0.26506024096385544,0.3493975903614458,0.13855421686746988,0.2469879518072289
0.2631578947368421,0.3157894736842105,0.15789473684210525,0.2631578947368421
0.23076923076923078,0.38461538461538464,0.15384615384615385,0.23076923076923078
0,0,0,0
0,0,0,0
0,0,0,0
0.25146198830409355,0.3333333333333333,0.15204678362573099,0.2631578947368421
0.248868778280543,0.3393665158371041,0.15384615384615385,0.2579185520361991
0.24621212121212122,0.3446969696969697,0.14393939393939395,0.26515151515151514
0.25925925925925924,0.4074074074074074,0.1111111111111111,0.2222222222222222
0,0,0,0
0.25888324873096447,0.34517766497461927,0.16243654822335024,0.233502538071066
0.2596685082872928,0.35359116022099446,0.15469613259668508,0.23204419889502761
0.25165562913907286,0.32450331125827814,0.17880794701986755,0.24503311258278146
0.20930232558139536,0.38372093023255816,0.13953488372093023,0.26744186046511625
0,0,0,0
0.2608695652173913,0.34782608695652173,0.17391304347826086,0.21739130434782608
0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182
0.24545454545454545,0.33636363636363636,0.15454545454545454,0.2636363636363636
0.2537313432835821,0.31343283582089554,0.16417910447761194,0.26865671641791045
0.24870466321243523,0.3549222797927461,0.14507772020725387,0.25129533678756477
0.23972602739726026,0.3493150684931507,0.15753424657534246,0.2534246575342466
0.2803738317757009,0.3364485981308411,0.14953271028037382,0.2336448598130841
0,0,0,0
0,0,0,0
0.23214285714285715,0.39285714285714285,0.125,0.25
0.25,0.3310810810810811,0.1554054054054054,0.2635135135135135
0.275,0.325,0.15,0.25
0,0,0,0
0.23333333333333334,0.3333333333333333,0.13333333333333333,0.3
0.18518518518518517,0.37037037037037035,0.14814814814814814,0.2962962962962963
0.25,0.32142857142857145,0.16071428571428573,0.26785714285714285
0.2246376811594203,0.35507246376811596,0.17391304347826086,0.2463768115942029
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.25,0.375,0.125,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.23952095808383234,0.3473053892215569,0.17964071856287425,0.23353293413173654
0,0,0,0
0.26,0.37,0.13,0.24
0.24347826086956523,0.3739130434782609,0.1565217391304348,0.22608695652173913
0.2565789473684211,0.3355263157894737,0.15789473684210525,0.25
0.2376237623762376,0.36633663366336633,0.13861386138613863,0.25742574257425743
0,0,0,0
0,0,0,0
0.0,0.5,0.0,0.5
0.2534246575342466,0.3493150684931507,0.15753424657534246,0.23972602739726026
0.22580645161290322,0.3763440860215054,0.13978494623655913,0.25806451612903225
0.25,0.25,0.25,0.25
0.22529644268774704,0.3359683794466403,0.18972332015810275,0.2490118577075099
0.26666666666666666,0.3333333333333333,0.13333333333333333,0.26666666666666666
0.5,0.5,0.0,0.0
0.2765957446808511,0.3404255319148936,0.11702127659574468,0.26595744680851063
0,0,0,0
0,0,0,0
0.25961538461538464,0.35096153846153844,0.13942307692307693,0.25
0.2641509433962264,0.3018867924528302,0.16981132075471697,0.2641509433962264
0,0,0,0
0.24468085106382978,0.3617021276595745,0.13829787234042554,0.2553191489361702
0,0,0,0
0.24644549763033174,0.33649289099526064,0.16113744075829384,0.2559241706161137
0.2569444444444444,0.3819444444444444,0.125,0.2361111111111111
0.2222222222222222,0.3111111111111111,0.2222222222222222,0.24444444444444444
0.2,0.3,0.2,0.3
0,0,0,0
0,0,0,0
0,0,0,0
0.21666666666666667,0.35,0.18333333333333332,0.25
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.125,0.375,0.25,0.25
0.25,0.3125,0.125,0.3125
0,0,0,0
0.26143790849673204,0.3464052287581699,0.14705882352941177,0.24509803921568626
0.2589641434262948,0.36254980079681276,0.15139442231075698,0.22709163346613545
0.25,0.32142857142857145,0.14285714285714285,0.2857142857142857
0,0,0,0
0.2513089005235602,0.35602094240837695,0.14136125654450263,0.2513089005235602
0,0,0,0
0,0,0,0
0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3157894736842105
0,0,0,0
0,0,0,0
0.3,0.35,0.125,0.225
0.26666666666666666,0.4,0.06666666666666667,0.26666666666666666
0,0,0,0
0.24242424242424243,0.3484848484848485,0.15151515151515152,0.25757575757575757
0.25,0.28846153846153844,0.19230769230769232,0.2692307692307692
0.2,0.3333333333333333,0.2,0.26666666666666666
0.21951219512195122,0.36585365853658536,0.14634146341463414,0.2682926829268293
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.2571428571428571,0.34285714285714286,0.14857142857142858,0.25142857142857145
0.25675675675675674,0.3918918918918919,0.0945945945945946,0.25675675675675674
0.27049180327868855,0.319672131147541,0.14754098360655737,0.26229508196721313
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666
0.27692307692307694,0.3384615384615385,0.13846153846153847,0.24615384615384617
0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778
0.23783783783783785,0.3567567567567568,0.14594594594594595,0.2594594594594595
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.3333333333333333,0.16666666666666666,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0,0,0,0
0.2391304347826087,0.34782608695652173,0.13043478260869565,0.2826086956521739
0,0,0,0
0,0,0,0
0,0,0,0
0.2536231884057971,0.3333333333333333,0.17391304347826086,0.2391304347826087
0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
0,0,0,0
0,0,0,0
0.3,0.35,0.15,0.2
0,0,0,0
0,0,0,0
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.2222222222222222,0.4074074074074074,0.18518518518518517,0.18518518518518517
0,0,0,0
0.23076923076923078,0.3333333333333333,0.1794871794871795,0.2564102564102564
0.2,0.45,0.15,0.2
0.24242424242424243,0.2727272727272727,0.24242424242424243,0.24242424242424243
0,0,0,0
0,0,0,0
0,0,0,0
0.18421052631578946,0.39473684210526316,0.15789473684210525,0.2631578947368421
0.20833333333333334,0.2916666666666667,0.20833333333333334,0.2916666666666667
0.24299065420560748,0.37383177570093457,0.1308411214953271,0.2523364485981308
0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2222222222222222
0.25,0.3815789473684211,0.10526315789473684,0.2631578947368421
0.2857142857142857,0.38095238095238093,0.09523809523809523,0.23809523809523808
0.24761904761904763,0.3238095238095238,0.1619047619047619,0.26666666666666666
0.1891891891891892,0.3783783783783784,0.16216216216216217,0.2702702702702703
0,0,0,0
