0,0,0,0
0.2714285714285714,0.3,0.18571428571428572,0.24285714285714285
0.24,0.3,0.22,0.24
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0.2692307692307692,0.4230769230769231,0.11538461538461539,0.19230769230769232
0.24324324324324326,0.3621621621621622,0.15945945945945947,0.23513513513513515
0.2736842105263158,0.3368421052631579,0.1368421052631579,0.25263157894736843
0.2624113475177305,0.3475177304964539,0.14893617021276595,0.24113475177304963
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2777777777777778
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,0.5,0.0,0.0
0.28,0.28,0.16,0.28
0,0,0,0
0,0,0,0
0.2,0.3,0.2,0.3
0.24242424242424243,0.3939393939393939,0.06060606060606061,0.30303030303030304
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.22580645161290322,0.3225806451612903,0.16129032258064516,0.2903225806451613
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.4166666666666667,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0.25,0.3125,0.1875,0.25
0.3076923076923077,0.3076923076923077,0.10256410256410256,0.28205128205128205
0,0,0,0
0.21428571428571427,0.42857142857142855,0.14285714285714285,0.21428571428571427
0,0,0,0
0.19642857142857142,0.35714285714285715,0.16071428571428573,0.2857142857142857
0.2463768115942029,0.34782608695652173,0.14492753623188406,0.2608695652173913
0.2413793103448276,0.3448275862068966,0.1724137931034483,0.2413793103448276
0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222
0.2376237623762376,0.3465346534653465,0.15841584158415842,0.25742574257425743
0,0,0,0
0.23404255319148937,0.3617021276595745,0.1702127659574468,0.23404255319148937
0,0,0,0
0,0,0,0
0.0,0.75,0.0,0.25
0.25,0.39285714285714285,0.14285714285714285,0.21428571428571427
0.21428571428571427,0.32142857142857145,0.17857142857142858,0.2857142857142857
0,0,0,0
0.2,0.36666666666666664,0.2,0.23333333333333334
0.0,1.0,0.0,0.0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.0,1.0,0.0,0.0
0.2,0.48,0.08,0.24
0.2631578947368421,0.3157894736842105,0.15789473684210525,0.2631578947368421
0.27586206896551724,0.3448275862068966,0.10344827586206896,0.27586206896551724
0.09090909090909091,0.45454545454545453,0.09090909090909091,0.36363636363636365
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0.2037037037037037,0.37037037037037035,0.12962962962962962,0.2962962962962963
0.28125,0.34375,0.125,0.25
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.0,1.0,0.0,0.0
0.2608695652173913,0.34782608695652173,0.13043478260869565,0.2608695652173913
0.3076923076923077,0.5384615384615384,0.07692307692307693,0.07692307692307693
0,0,0,0
0.25,0.375,0.125,0.25
0.25663716814159293,0.30973451327433627,0.20353982300884957,0.23008849557522124
0.2413793103448276,0.3103448275862069,0.20689655172413793,0.2413793103448276
0,0,0,0
0,0,0,0
0.0,0.5,0.0,0.5
0,0,0,0
0,0,0,0
0.0,1.0,0.0,0.0
0,0,0,0
0,0,0,0
0,0,0,0
0.0,1.0,0.0,0.0
0,0,0,0
0.25,0.31666666666666665,0.175,0.25833333333333336
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.2,0.4,0.2,0.2
0,0,0,0
0,0,0,0
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0.25,0.3333333333333333,0.16666666666666666,0.25
0,0,0,0
0.25,0.3888888888888889,0.1111111111111111,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.28,0.36,0.16,0.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,0.5,0.0,0.0
0.26262626262626265,0.32323232323232326,0.1717171717171717,0.24242424242424243
0.27586206896551724,0.3103448275862069,0.20689655172413793,0.20689655172413793
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.25,0.25,0.25,0.25
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.26153846153846155,0.3384615384615385,0.15384615384615385,0.24615384615384617
0,0,0,0
0.22727272727272727,0.3181818181818182,0.18181818181818182,0.2727272727272727
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
0.2727272727272727,0.30303030303030304,0.15151515151515152,0.2727272727272727
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.0,0.5,0.0,0.5
0,0,0,0
0.25,0.25,0.25,0.25
0.0,1.0,0.0,0.0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0.25,0.25,0.25,0.25
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.22448979591836735,0.32653061224489793,0.1836734693877551,0.2653061224489796
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0.26666666666666666,0.4,0.03333333333333333,0.3
0.25925925925925924,0.37037037037037035,0.1111111111111111,0.25925925925925924
0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727
0.23809523809523808,0.38095238095238093,0.14285714285714285,0.23809523809523808
0.21428571428571427,0.42857142857142855,0.07142857142857142,0.2857142857142857
0.23529411764705882,0.4117647058823529,0.17647058823529413,0.17647058823529413
0.2826086956521739,0.32608695652173914,0.10869565217391304,0.2826086956521739
0.23529411764705882,0.35294117647058826,0.17647058823529413,0.23529411764705882
0.2,0.3,0.2,0.3
0.2777777777777778,0.3888888888888889,0.1111111111111111,0.2222222222222222
0.25,0.3541666666666667,0.13541666666666666,0.2604166666666667
0.26666666666666666,0.35555555555555557,0.15555555555555556,0.2222222222222222
0.25,0.25,0.25,0.25
0.25773195876288657,0.32989690721649484,0.16494845360824742,0.24742268041237114
0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882
0,0,0,0
0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2777777777777778
0,0,0,0
0,0,0,0
0,0,0,0
0.3,0.3,0.1,0.3
0,0,0,0
0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222
0,0,0,0
0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2777777777777778
0.23076923076923078,0.31868131868131866,0.18681318681318682,0.26373626373626374
0.2222222222222222,0.3888888888888889,0.16666666666666666,0.2222222222222222
0.25,0.3333333333333333,0.16666666666666666,0.25
0.20588235294117646,0.3382352941176471,0.17647058823529413,0.27941176470588236
0,0,0,0
0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182
0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182
0,0,0,0
0,0,0,0
0.2,0.3,0.2,0.3
0,0,0,0
0.25,0.5,0.0,0.25
0,0,0,0
0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.23076923076923078,0.38461538461538464,0.23076923076923078,0.15384615384615385
0,0,0,0
0,0,0,0
0.2,0.4,0.2,0.2
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.6666666666666666,0.0,0.0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182
0,0,0,0
0,0,0,0
0.2,0.4,0.2,0.2
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.21428571428571427,0.32142857142857145,0.17857142857142858,0.2857142857142857
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.3157894736842105,0.3157894736842105,0.10526315789473684,0.2631578947368421
0.30303030303030304,0.30303030303030304,0.15151515151515152,0.24242424242424243
0.25,0.25,0.25,0.25
0.2608695652173913,0.30434782608695654,0.17391304347826086,0.2608695652173913
0.18518518518518517,0.3333333333333333,0.2222222222222222,0.25925925925925924
0.23333333333333334,0.3,0.2,0.26666666666666666
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0.22727272727272727,0.2727272727272727,0.22727272727272727,0.2727272727272727
0,0,0,0
0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182
0.21428571428571427,0.35714285714285715,0.21428571428571427,0.21428571428571427
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0.25,0.625,0.0,0.125
0,0,0,0
0.2222222222222222,0.4444444444444444,0.05555555555555555,0.2777777777777778
0.25,0.3333333333333333,0.16666666666666666,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0,0,0,0
0,0,0,0
0.2631578947368421,0.3684210526315789,0.15789473684210525,0.21052631578947367
0,0,0,0
0.15789473684210525,0.3684210526315789,0.21052631578947367,0.2631578947368421
0.25,0.25,0.25,0.25
0.16279069767441862,0.3488372093023256,0.18604651162790697,0.3023255813953488
0.21428571428571427,0.32142857142857145,0.17857142857142858,0.2857142857142857
0,0,0,0
0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427
0,0,0,0
0.25,0.375,0.125,0.25
0,0,0,0
0,0,0,0
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.2,0.4,0.0,0.4
0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.5,0.0,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.23076923076923078,0.3076923076923077,0.15384615384615385,0.3076923076923077
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
0,0,0,0
0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
0.2,0.3,0.2,0.3
0,0,0,0
0.2,0.4,0.2,0.2
0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.0,0.5,0.0,0.5
0,0,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.3333333333333333,0.6666666666666666,0.0,0.0
0,0,0,0
0.25,0.25,0.25,0.25
0.2,0.4,0.1,0.3
0.25806451612903225,0.2903225806451613,0.22580645161290322,0.22580645161290322
0,0,0,0
0.25,0.25,0.25,0.25
0.0,1.0,0.0,0.0
0,0,0,0
0.25,0.25,0.25,0.25
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.2692307692307692,0.34615384615384615,0.15384615384615385,0.23076923076923078
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222
0.25,0.375,0.125,0.25
0.5,0.5,0.0,0.0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.0,1.0,0.0,0.0
0,0,0,0
0.25,0.3125,0.25,0.1875
0,0,0,0
0.3076923076923077,0.3076923076923077,0.15384615384615385,0.23076923076923078
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.2,0.3333333333333333,0.2,0.26666666666666666
0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857
0,0,0,0
0,0,0,0
0.375,0.375,0.0,0.25
0.25,0.375,0.125,0.25
0.0,1.0,0.0,0.0
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.0,0.6666666666666666,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2608695652173913,0.34782608695652173,0.21739130434782608,0.17391304347826086
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.125,0.375,0.125,0.375
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2692307692307692,0.34615384615384615,0.15384615384615385,0.23076923076923078
0.2,0.6,0.0,0.2
0.25,0.25,0.25,0.25
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0.25,0.25,0.25,0.25
0.2,0.4,0.2,0.2
0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385
0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
0,0,0,0
0.5,0.5,0.0,0.0
0,0,0,0
0.0,0.5,0.0,0.5
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.0,1.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.0,0.5,0.0,0.5
0.0,0.6666666666666666,0.0,0.3333333333333333
0,0,0,0
0,0,0,0
0.3333333333333333,0.5,0.0,0.16666666666666666
0,0,0,0
0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
0.2,0.4,0.2,0.2
0.23529411764705882,0.35294117647058826,0.11764705882352941,0.29411764705882354
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,0,0,0
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857
0.0,0.5,0.0,0.5
0,0,0,0
0.26,0.3,0.2,0.24
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0,0,0,0
0.25,0.5,0.0,0.25
0.0,0.5,0.0,0.5
0.0,1.0,0.0,0.0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.2,0.4,0.2,0.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.3076923076923077,0.19230769230769232,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.24822695035460993,0.3191489361702128,0.1702127659574468,0.2624113475177305
0.2,0.4,0.1,0.3
0,0,0,0
0,0,0,0
0,0,0,0
0.22535211267605634,0.3380281690140845,0.18309859154929578,0.2535211267605634
0,0,0,0
0,0,0,0
0,0,0,0
0.25,0.25,0.25,0.25
0,0,0,0
0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857
0.0,0.4,0.2,0.4
0,0,0,0
0.25,0.32142857142857145,0.14285714285714285,0.2857142857142857
0.0,1.0,0.0,0.0
0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.125,0.25,0.25,0.375
0,0,0,0
0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333
0.2,0.4,0.0,0.4
0.2916666666666667,0.5,0.0,0.20833333333333334
0.2,0.4,0.2,0.2
0.2,0.4,0.2,0.2
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
0,0,0,0
0,0,0,0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.3333333333333333,0.5,0.0,0.16666666666666666
0.17647058823529413,0.35294117647058826,0.17647058823529413,0.29411764705882354
0.0,0.5,0.0,0.5
0.0,1.0,0.0,0.0
0.23809523809523808,0.3333333333333333,0.14285714285714285,0.2857142857142857
0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.5,0.5,0.0,0.0
0.23076923076923078,0.3076923076923077,0.15384615384615385,0.3076923076923077
0.24015748031496062,0.36220472440944884,0.14960629921259844,0.24803149606299213
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,0.5,0.0,0.0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0,0,0
0.264,0.312,0.152,0.272
0.0,1.0,0.0,0.0
0,0,0,0
0.3055555555555556,0.3611111111111111,0.08333333333333333,0.25
0.25,0.3333333333333333,0.16666666666666666,0.25
0,0,0,0
0,0,0,0
0.2,0.4,0.2,0.2
0,0,0,0
0,0,0,0
0.0,0.5,0.0,0.5
0.25,0.375,0.125,0.25
0.25,0.25,0.25,0.25
0,0,0,0
0,0,0,0
0,0,0,0
0.2,0.4,0.15,0.25
0,0,0,0
0.18181818181818182,0.36363636363636365,0.18181818181818182,0.2727272727272727
0.2727272727272727,0.2727272727272727,0.22727272727272727,0.22727272727272727
0,0,0,0
0,0,0,0
0.20987654320987653,0.37037037037037035,0.1728395061728395,0.24691358024691357
0.2631578947368421,0.35789473684210527,0.14736842105263157,0.23157894736842105
0,0,0,0
0.2857142857142857,0.30612244897959184,0.16326530612244897,0.24489795918367346
0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778
0,0,0,0
